title_id,review_title,review_title_sentiment_score,review_text_sentiment_score,date,rating
tt2980516," Heartwrenchinly inspiring...
",0.0,0.6808,2020-02-11 00:00:00,10
tt2980516," Really touching
",0.0,0.51,2020-02-09 00:00:00,8
tt2980516," Brilliance, but at what cost?
",0.3506,0.8985,2020-02-02 00:00:00,8
tt2980516," A better version of ""A Beautiful Mind""
",0.7783,0.9836,2020-01-23 00:00:00,7
tt2980516," emotional
",0.1531,0.0799,2020-01-16 00:00:00,8
tt2980516," The Theory of Everything: LOVE
",0.7125,0.9857,2020-01-11 00:00:00,9
tt2980516," Brilliant performances
",0.5859,0.947,2020-01-11 00:00:00,7
tt2980516," Excellent acting,
",0.5719,0.2484,2020-01-11 00:00:00,5
tt2980516," Romantic Aspect was Good
",0.6808,0.7992,2020-01-01 00:00:00,3
tt2980516," A real charmer
",0.4404,0.796,2019-12-31 00:00:00,8
tt2980516," Time stood while watching this movie
",0.0,0.7269,2019-12-25 00:00:00,10
tt2980516," Thank You for this movie
",0.3612,0.9274,2019-12-03 00:00:00,9
tt2980516," Favorite
",0.4588,0.5093,2019-11-30 00:00:00,10
tt2980516," This is your film if you said ""Stephen Who?""
",0.0,0.903,2019-11-27 00:00:00,3
tt2980516," Hard movie to make about Hawking
",-0.1027,-0.4939,2019-11-23 00:00:00,7
tt2980516," Not bad!
",0.484,0.9616,2019-11-10 00:00:00,5
tt2980516," Outstanding
",0.6124,0.0516,2019-09-29 00:00:00,9
tt2980516," Irony had me cracking up
",-0.0516,0.2579,2019-09-07 00:00:00,5
tt2980516," Should have played up the drama more
",0.34,0.948,2019-09-01 00:00:00,2
tt2980516," My Review!
",0.0,0.9578,2019-08-29 00:00:00,9
tt2980516," A somber, yet powerfully optimistic biopic
",-0.128,0.9974,2019-08-22 00:00:00,9
tt2980516," Was really the movie about Hawking?
",0.0,0.996,2019-08-20 00:00:00,7
tt2980516," Eddie Redmayne is A Beast
",0.0,0.2382,2019-08-02 00:00:00,7
tt2980516," A great performance in an interesting biopic - but maybe a little too respectful.
",0.7895,0.9181,2019-08-01 00:00:00,6
tt2980516," Very good movie
",0.4927,0.8957,2019-07-20 00:00:00,8
tt2980516," I'M READY FOR A STANDING OVATION AT THE OSCARS FOR EDDIE AND JONES.
",0.3612,0.9695,2019-07-19 00:00:00,7
tt2980516," my notes
",0.0,0.3812,2019-06-25 00:00:00,5
tt2980516," Beautiful and Inspiring
",0.7717,0.9901,2019-06-18 00:00:00,9
tt2980516," Sad but great movie
",0.6808,-0.2263,2019-06-03 00:00:00,8
tt2980516," Majestic lighting
",0.0,0.9935,2019-05-13 00:00:00,8
tt2980516," A Declining Drama
",0.0,-0.7947,2019-05-02 00:00:00,7
tt2980516," I hope you find your equation
",0.4404,0.9541,2019-04-13 00:00:00,8
tt2980516," What Happens to the Brain?
",0.0,0.9484,2019-03-20 00:00:00,9
tt2980516," Motivational
",0.0,0.4588,2019-03-18 00:00:00,8
tt2980516," A Very Touching and Clever Movie
",0.5046,0.985,2019-03-12 00:00:00,10
tt2980516," Oscar-baity film-making at its finest!
",0.0,0.9995,2019-03-07 00:00:00,7
tt2980516," Wonderful acting in a timid approach to one of the most brilliant and complex men in history
",0.7778,0.9691,2019-03-06 00:00:00,7
tt2980516," Interesting perspective on a genius' life
",0.4019,0.8211,2019-02-13 00:00:00,7
tt2980516," Exceptional
",0.0,0.9608,2019-02-12 00:00:00,10
tt2980516," Professional and Approachable
",0.0,0.9537,2019-02-09 00:00:00,8
tt2980516," Acting masterclass
",0.0,0.2023,2019-01-30 00:00:00,8
tt2980516," The Theory of Everything is Everything You Wanted and More
",0.0,0.9986,2019-01-18 00:00:00,9
tt2980516," Rent, don't buy
",0.0,0.9727,2019-01-13 00:00:00,8
tt2980516," absolutely beautiful in execution
",0.6361,0.9544,2019-01-11 00:00:00,8
tt2980516," Good but could be better
",0.7003,-0.5309,2019-01-06 00:00:00,7
tt2980516," A poignant look at a genius' life
",0.0,0.9368,2019-01-06 00:00:00,8
tt2980516," Totally disappointing
",-0.5413,0.7469,2019-01-03 00:00:00,2
tt2980516," Outstanding
",0.6124,0.6059,2019-01-01 00:00:00,9
tt2980516," Amazing and Inspiring (No Spoilers)
",0.765,0.9174,2018-12-25 00:00:00,10
tt2980516," Astrophysical Soap
",0.0,0.9311,2018-12-24 00:00:00,7
tt2980516," LOOK WHAT WE MADE
",0.0,0.9455,2018-12-14 00:00:00,10
tt2980516," Better Than It Should Be
",0.4404,0.7787,2018-12-12 00:00:00,7
tt2980516," STEPHEN HAWKING
",0.0,0.9442,2018-11-28 00:00:00,10
tt2980516," Stephen Hawking
",0.0,0.8773,2018-11-21 00:00:00,10
tt2980516," Fell in love with every bit of this film
",0.6369,0.9917,2018-11-06 00:00:00,10
tt2980516," Scince light biopic with a heart
",0.0,-0.2845,2018-11-02 00:00:00,8
tt2980516," Phenomenal acting!
",0.0,0.973,2018-11-01 00:00:00,7
tt2980516," Moving!!!!
",0.0,0.7926,2018-10-05 00:00:00,8
